05074=5|Y
05075=5|Y
05076=5|Y
05077=5|Y
05079=5|Y
05081=5|Y
05083=5|Y
05084=5|Y
05085=5|Y
05086=5|Y
05088=5|Y
05089=5|Y
05091=5|Y
05101=5|Y
05141=5|Y
05142=5|Y
05143=5|Y
05146=5|Y
05148=5|Y
05149=5|Y
05150=5|Y
05151=5|Y
05152=5|Y
05153=5|Y
05154=5|Y
05155=5|Y
05156=5|Y
05158=5|Y
05159=5|Y
05161=5|Y
05201=5|Y
05250=5|Y
05251=5|Y
05252=5|Y
05253=5|Y
05254=5|Y
05255=5|Y
05257=5|Y
05260=5|Y
05261=5|Y
05262=5|Y
05301=5|Y
05302=5|Y
05303=5|Y
05304=5|Y
05340=5|Y
05341=5|Y
05342=5|Y
05343=5|Y
05344=5|Y
05345=5|Y
05346=5|Y
05350=5|Y
05351=5|Y
05352=5|Y
05353=5|Y
05354=5|Y
05355=5|Y
05356=5|Y
05357=5|Y
05358=5|Y
05359=5|Y
05360=5|Y
05361=5|Y
05362=5|Y
05363=5|Y
05401=5|Y
05402=5|Y
05403=5|Y
05404=5|Y
05405=5|Y
05406=5|Y
05407=5|Y
05408=5|Y
05439=5|Y
05440=5|Y
05441=5|Y
05442=5|Y
05443=5|Y
05444=5|Y
05445=5|Y
05446=5|Y
05447=5|Y
05448=5|Y
05449=5|Y
05450=5|Y
05451=5|Y
05452=5|Y
05453=5|Y
05454=5|Y
05455=5|Y
05456=5|Y
05457=5|Y
05458=5|Y
05459=5|Y
05460=5|Y
05461=5|Y
05462=5|Y
05463=5|Y
05464=5|Y
05465=5|Y
05466=5|Y
05468=5|Y
05469=5|Y
05470=5|Y
05471=5|Y
05472=5|Y
05473=5|Y
05474=5|Y
05476=5|Y
05477=5|Y
05478=5|Y
05479=5|Y
05481=5|Y
05482=5|Y
05483=5|Y
05485=5|Y
05486=5|Y
05487=5|Y
05488=5|Y
05489=5|Y
05490=5|Y
05491=5|Y
05492=5|Y
05494=5|Y
05495=5|Y
05501=5|Y
05544=5|Y
05601=5|Y
05602=5|Y
05603=5|Y
05604=5|Y
05609=5|Y
05620=5|Y
05633=5|Y
05640=5|Y
05641=5|Y
05647=5|Y
05648=5|Y
05649=5|Y
05650=5|Y
05651=5|Y
05652=5|Y
05653=5|Y
05654=5|Y
05655=5|Y
05656=5|Y
05657=5|Y
05658=5|Y
05660=5|Y
05661=5|Y
05662=5|Y
05663=5|Y
05664=5|Y
05665=5|Y
05666=5|Y
05667=5|Y
05669=5|Y
05670=5|Y
05671=5|Y
05672=5|Y
05673=5|Y
05674=5|Y
05675=5|Y
05676=5|Y
05677=5|Y
05678=5|Y
05679=5|Y
05680=5|Y
05681=5|Y
05682=5|Y
05701=5|Y
05702=5|Y
05730=5|Y
05731=5|Y
05732=5|Y
05733=5|Y
05734=5|Y
05735=5|Y
05736=5|Y
05737=5|Y
05738=5|Y
05739=5|Y
05740=5|Y
05741=5|Y
05742=5|Y
05743=5|Y
05744=5|Y
05745=5|Y
05746=5|Y
05747=5|Y
05748=5|Y
05750=5|Y
05751=5|Y
05753=5|Y
05757=5|Y
05758=5|Y
05759=5|Y
05760=5|Y
05761=5|Y
05762=5|Y
05763=5|Y
05764=5|Y
05765=5|Y
05766=5|Y
05767=5|Y
05768=5|Y
05769=5|Y
05770=5|Y
05772=5|Y
05773=5|Y
05774=5|Y
05775=5|Y
05776=5|Y
05777=5|Y
05778=5|Y
05819=5|Y
05820=5|Y
05821=5|Y
05822=5|Y
05823=5|Y
05824=5|Y
05825=5|Y
05826=5|Y
05827=5|Y
05828=5|Y
05829=5|Y
05830=5|Y
05832=5|Y
05833=5|Y
05836=5|Y
05837=5|Y
05838=5|Y
05839=5|Y
05840=5|Y
05841=5|Y
05842=5|Y
05843=5|Y
05845=5|Y
05846=5|Y
05847=5|Y
05848=5|Y
05849=5|Y
05850=5|Y
05851=5|Y
05853=5|Y
05855=5|Y
05857=5|Y
05858=5|Y
05859=5|Y
05860=5|Y
05861=5|Y
05862=5|Y
05863=5|Y
05866=5|Y
05867=5|Y
05868=5|Y
05871=5|Y
05872=5|Y
05873=5|Y
05874=5|Y
05875=5|Y
05901=5|Y
05902=5|Y
05903=5|Y
05904=5|Y
05905=5|Y
05906=5|Y
05907=5|Y
06001=5|Y
06002=5|Y
06006=5|Y
06010=5|Y
06011=5|Y
06013=5|Y
06016=5|Y
06018=5|Y
06019=5|Y
06020=5|Y
06021=5|Y
06022=5|Y
06023=5|Y
06024=5|Y
06025=5|Y
06026=5|Y
06027=5|Y
06028=5|Y
06029=5|Y
06030=5|Y
06031=5|Y
06032=5|Y
06033=5|Y
06034=5|Y
06035=5|Y
06037=5|Y
06039=5|Y
06040=5|Y
06041=5|Y
06042=5|Y
06043=5|Y
06045=5|Y
06050=5|Y
06051=5|Y
06052=5|Y
06053=5|Y
06057=5|Y
06058=5|Y
06059=5|Y
06060=5|Y
06061=5|Y
06062=5|Y
06063=5|Y
06064=5|Y
06065=5|Y
06066=5|Y
06067=5|Y
06068=5|Y
06069=5|Y
06070=5|Y
06071=5|Y
06072=5|Y
06073=5|Y
06074=5|Y
06075=5|Y
06076=5|Y
06077=5|Y
06078=5|Y
06079=5|Y
06080=5|Y
06081=5|Y
06082=5|Y
06083=5|Y
06084=5|Y
06085=5|Y
06087=5|Y
06088=5|Y
06089=5|Y
06090=5|Y
06091=5|Y
06092=5|Y
06093=5|Y
06094=5|Y
06095=5|Y
06096=5|Y
06098=5|Y
06101=5|Y
06102=5|Y
06103=5|Y
06104=5|Y
06105=5|Y
06106=5|Y
06107=5|Y
06108=5|Y
06109=5|Y
06110=5|Y
06111=5|Y
06112=5|Y
06114=5|Y
06115=5|Y
06117=5|Y
06118=5|Y
06119=5|Y
06120=5|Y
06123=5|Y
06126=5|Y
06127=5|Y
06128=5|Y
06129=5|Y
06131=5|Y
06132=5|Y
06133=5|Y
06134=5|Y
06137=5|Y
06138=5|Y
06140=5|Y
06141=5|Y
06142=5|Y
06143=5|Y
06144=5|Y
06145=5|Y
06146=5|Y
06147=5|Y
06150=5|Y
06151=5|Y
06152=5|Y
06153=5|Y
06154=5|Y
06155=5|Y
06156=5|Y
06160=5|Y
06161=5|Y
06167=5|Y
06176=5|Y
06180=5|Y
06183=5|Y
06199=5|Y
06226=5|Y
06230=5|Y
06231=5|Y
06232=5|Y
06233=5|Y
06234=5|Y
06235=5|Y
06237=5|Y
06238=5|Y
06239=5|Y
06241=5|Y
06242=5|Y
06243=5|Y
06244=5|Y
06245=5|Y
06246=5|Y
06247=5|Y
06248=5|Y
06249=5|Y
06250=5|Y
06251=5|Y
06254=5|Y
06255=5|Y
06256=5|Y
06258=5|Y
06259=5|Y
06260=5|Y
06262=5|Y
06263=5|Y
06264=5|Y
06265=5|Y
06266=5|Y
06267=5|Y
06268=5|Y
06269=5|Y
06277=5|Y
06278=5|Y
06279=5|Y
06280=5|Y
06281=5|Y
06282=5|Y
06320=5|Y
06330=5|Y
06331=5|Y
06332=5|Y
06333=5|Y
06334=5|Y
06335=5|Y
06336=5|Y
06338=5|Y
06339=5|Y
06340=5|Y
06349=5|Y
06350=5|Y
06351=5|Y
06353=5|Y
06354=5|Y
06355=5|Y
06357=5|Y
06359=5|Y
06360=5|Y
06365=5|Y
06370=5|Y
06371=5|Y
06372=5|Y
06373=5|Y
06374=5|Y
06375=5|Y
06376=5|Y
06377=5|Y
06378=5|Y
06379=5|Y
06380=5|Y
06382=5|Y
06383=5|Y
06384=5|Y
06385=5|Y
06387=5|Y
06388=5|Y
06389=5|Y
06390=5|Y
06401=5|Y
06403=5|Y
06404=5|Y
06405=5|Y
06408=5|Y
06409=5|Y
06410=5|Y
06411=5|Y
06412=5|Y
06413=5|Y
06414=5|Y
06415=5|Y
06416=5|Y
06417=5|Y
06418=5|Y
06419=5|Y
06420=5|Y
06422=5|Y
06423=5|Y
06424=5|Y
06426=5|Y
06437=5|Y
06438=5|Y
06439=5|Y
06440=5|Y
06441=5|Y
06442=5|Y
06443=5|Y
06444=5|Y
06447=5|Y
06450=5|Y
06451=5|Y
06455=5|Y
06456=5|Y
06457=5|Y
06459=5|Y
06460=5|Y
06461=5|Y
06467=5|Y
06468=5|Y
06469=5|Y
06470=5|Y
06471=5|Y
06472=5|Y
06473=5|Y
06474=5|Y
06475=5|Y
06477=5|Y
06478=5|Y
06479=5|Y
06480=5|Y
06481=5|Y
06482=5|Y
06483=5|Y
06484=5|Y
06487=5|Y
06488=5|Y
06489=5|Y
06491=5|Y
06492=5|Y
06493=5|Y
06494=5|Y
06495=5|Y
06498=5|Y
06501=5|Y
06502=5|Y
06503=5|Y
06504=5|Y
06505=5|Y
06506=5|Y
06507=5|Y
06508=5|Y
06509=5|Y
06510=5|Y
06511=5|Y
06512=5|Y
06513=5|Y
06514=5|Y
06515=5|Y
06516=5|Y
06517=5|Y
06518=5|Y
06519=5|Y
06520=5|Y
06521=5|Y
06524=5|Y
06525=5|Y
06530=5|Y
06531=5|Y
06532=5|Y
06533=5|Y
06534=5|Y
06535=5|Y
06536=5|Y
06537=5|Y
06538=5|Y
06540=5|Y
06601=5|Y
06602=5|Y
06604=5|Y
06605=5|Y
06606=5|Y
06607=5|Y
06608=5|Y
06610=5|Y
06611=5|Y
06612=5|Y
06614=5|Y
06615=5|Y
06673=5|Y
06699=5|Y
06701=5|Y
06702=5|Y
06703=5|Y
06704=5|Y
06705=5|Y
06706=5|Y
06708=5|Y
06710=5|Y
06712=5|Y
06716=5|Y
06720=5|Y
06721=5|Y
06722=5|Y
06723=5|Y
06724=5|Y
06725=5|Y
06726=5|Y
06749=5|Y
06750=5|Y
06751=5|Y
06752=5|Y
06753=5|Y
06754=5|Y
06755=5|Y
06756=5|Y
06757=5|Y
06758=5|Y
06759=5|Y
06762=5|Y
06763=5|Y
06770=5|Y
06776=5|Y
06777=5|Y
06778=5|Y
06779=5|Y
06781=5|Y
06782=5|Y
06783=5|Y
06784=5|Y
06785=5|Y
06786=5|Y
06787=5|Y
06790=5|Y
06791=5|Y
06792=5|Y
06793=5|Y
06794=5|Y
06795=5|Y
06796=5|Y
06798=5|Y
06801=5|Y
06804=5|Y
06807=5|Y
06810=5|Y
06811=5|Y
06812=5|Y
06813=5|Y
06814=5|Y
06816=5|Y
06817=5|Y
06820=5|Y
06824=5|Y
06825=5|Y
06828=5|Y
06829=5|Y
06830=5|Y
06831=5|Y
06836=5|Y
06838=5|Y
06840=5|Y
06850=5|Y
06851=5|Y
06852=5|Y
06853=5|Y
06854=5|Y
06855=5|Y
06856=5|Y
06857=5|Y
06858=5|Y
06860=5|Y
06870=5|Y
06875=5|Y
06876=5|Y
06877=5|Y
06878=5|Y
06879=5|Y
06880=5|Y
06881=5|Y
06883=5|Y
06888=5|Y
06889=5|Y
06890=5|Y
06896=5|Y
06897=5|Y
06901=5|Y
06902=5|Y
06903=5|Y
06904=5|Y
06905=5|Y
06906=5|Y
06907=5|Y
06910=5|Y
06911=5|Y
06912=5|Y
06913=5|Y
06914=5|Y
06920=5|Y
06921=5|Y
06922=5|Y
06926=5|Y
06927=5|Y
07001=5|Y
07002=5|Y
07003=5|Y
07004=5|Y
07005=5|Y
07006=5|Y
07007=5|Y
07008=5|Y
07009=5|Y
07010=5|Y
07011=5|Y
07012=5|Y
07013=5|Y
07014=5|Y
07015=5|Y
07016=5|Y
07017=5|Y
07018=5|Y
07019=5|Y
07020=5|Y
07021=5|Y
07022=5|Y
07023=5|Y
07024=5|Y
07026=5|Y
07027=5|Y
07028=5|Y
07029=5|Y
07030=5|Y
07031=5|Y
07032=5|Y
07033=5|Y
07034=5|Y
07035=5|Y
07036=5|Y
07039=5|Y
07040=5|Y
07041=5|Y
07042=5|Y
07043=5|Y
07044=5|Y
07045=5|Y
07046=5|Y
07047=5|Y
07050=5|Y
07051=5|Y
07052=5|Y
07054=5|Y
07055=5|Y
07057=5|Y
07058=5|Y
07059=5|Y
07060=5|Y
07061=5|Y
07062=5|Y
07063=5|Y
07064=5|Y
07065=5|Y
07066=5|Y
07067=5|Y
07068=5|Y
07069=5|Y
07070=5|Y
07071=5|Y
07072=5|Y
07073=5|Y
07074=5|Y
07075=5|Y
07076=5|Y
07077=5|Y
07078=5|Y
07079=5|Y
07080=5|Y
07081=5|Y
07082=5|Y
07083=5|Y
07086=5|Y
07087=5|Y
07088=5|Y
07090=5|Y
07091=5|Y
07092=5|Y
07093=5|Y
07094=5|Y
07095=5|Y
07096=5|Y
07097=5|Y
07099=5|Y
07101=5|Y
07102=5|Y
07103=5|Y
07104=5|Y
07105=5|Y
07106=5|Y
07107=5|Y
07108=5|Y
07109=5|Y
07110=5|Y
07111=5|Y
07112=5|Y
07114=5|Y
07175=5|Y
07184=5|Y
07188=5|Y
07189=5|Y
07191=5|Y
07192=5|Y
07193=5|Y
07195=5|Y
07198=5|Y
07199=5|Y
07201=5|Y
07202=5|Y
07203=5|Y
07204=5|Y
07205=5|Y
07206=5|Y
07207=5|Y
07208=5|Y
07302=5|Y
07303=5|Y
07304=5|Y
07305=5|Y
07306=5|Y
07307=5|Y
07308=5|Y
07310=5|Y
07311=5|Y
07395=5|Y
07399=5|Y
07401=5|Y
07403=5|Y
07405=5|Y
07407=5|Y
07410=5|Y
07416=5|Y
07417=5|Y
07418=5|Y
07419=5|Y
07420=5|Y
07421=5|Y
07422=5|Y
07423=5|Y
07424=5|Y
07428=5|Y
07430=5|Y
07432=5|Y
07435=5|Y
07436=5|Y
07438=5|Y
07439=5|Y
07440=5|Y
07442=5|Y
07444=5|Y
07446=5|Y
07450=5|Y
07451=5|Y
07452=5|Y
07456=5|Y
07457=5|Y
07458=5|Y
07460=5|Y
07461=5|Y
07462=5|Y
07463=5|Y
07465=5|Y
07470=5|Y
07474=5|Y
07480=5|Y
07481=5|Y
07495=5|Y
07501=5|Y
07502=5|Y
07503=5|Y
07504=5|Y
07505=5|Y
07506=5|Y
07507=5|Y
07508=5|Y
07509=5|Y
07510=5|Y
07511=5|Y
07512=5|Y
07513=5|Y
07514=5|Y
07522=5|Y
07524=5|Y
07533=5|Y
07538=5|Y
07543=5|Y
07544=5|Y
07601=5|Y
07602=5|Y
07603=5|Y
07604=5|Y
07605=5|Y
07606=5|Y
07607=5|Y
07608=5|Y
07620=5|Y
07621=5|Y
07624=5|Y
07626=5|Y
07627=5|Y
07628=5|Y
07630=5|Y
07631=5|Y
07632=5|Y
07640=5|Y
07641=5|Y
07642=5|Y
07643=5|Y
07644=5|Y
07645=5|Y
07646=5|Y
07647=5|Y
07648=5|Y
07649=5|Y
07650=5|Y
07652=5|Y
07653=5|Y
07656=5|Y
07657=5|Y
07660=5|Y
07661=5|Y
07662=5|Y
07663=5|Y
07666=5|Y
07670=5|Y
07675=5|Y
07676=5|Y
07677=5|Y
07699=5|Y
07701=5|Y
07702=5|Y
07703=5|Y
07704=5|Y
07710=5|Y
07711=5|Y
07712=5|Y
07715=5|Y
07716=5|Y
07717=5|Y
07718=5|Y
07719=5|Y
07720=5|Y
07721=5|Y
07722=5|Y
07723=5|Y
07724=5|Y
07726=5|Y
07727=5|Y
07728=5|Y
07730=5|Y
07731=5|Y
07732=5|Y
07733=5|Y
07734=5|Y
07735=5|Y
07737=5|Y
07738=5|Y
07739=5|Y
07740=5|Y
07746=5|Y
07747=5|Y
07748=5|Y
07750=5|Y
07751=5|Y
07752=5|Y
07753=5|Y
07754=5|Y
07755=5|Y
07756=5|Y
07757=5|Y
07758=5|Y
07760=5|Y
07762=5|Y
07763=5|Y
07764=5|Y
07765=5|Y
07799=5|Y
07801=5|Y
07802=5|Y
07803=5|Y
07806=5|Y
07820=5|Y
07821=5|Y
07822=5|Y
07823=5|Y
07825=5|Y
07826=5|Y
07827=5|Y
07828=5|Y
07829=5|Y
07830=5|Y
07831=5|Y
07832=5|Y
07833=5|Y
07834=5|Y
07836=5|Y
07837=5|Y
07838=5|Y
07839=5|Y
07840=5|Y
07842=5|Y
07843=5|Y
07844=5|Y
07845=5|Y
07846=5|Y
07847=5|Y
07848=5|Y
07849=5|Y
07850=5|Y
07851=5|Y
07852=5|Y
07853=5|Y
07855=5|Y
07856=5|Y
07857=5|Y
07860=5|Y
07863=5|Y
07865=5|Y
07866=5|Y
07869=5|Y
07870=5|Y
07871=5|Y
07874=5|Y
07875=5|Y
07876=5|Y
07877=5|Y
07878=5|Y
07879=5|Y
07880=5|Y
07881=5|Y
07882=5|Y
07885=5|Y
07890=5|Y
07901=5|Y
07902=5|Y
07920=5|Y
07921=5|Y
07922=5|Y
07924=5|Y
07926=5|Y
07927=5|Y
07928=5|Y
07930=5|Y
07931=5|Y
07932=5|Y
07933=5|Y
07934=5|Y
07935=5|Y
07936=5|Y
07938=5|Y
07939=5|Y
07940=5|Y
07945=5|Y
07946=5|Y
07950=5|Y
07960=5|Y
07961=5|Y
07962=5|Y
07963=5|Y
07970=5|Y
07974=5|Y
07976=5|Y
07977=5|Y
07978=5|Y
07979=5|Y
07980=5|Y
07981=5|Y
07999=5|Y
08001=5|Y
08002=5|Y
08003=5|Y
08004=5|Y
08005=5|Y
08006=5|Y
08007=5|Y
08008=5|Y
08009=5|Y
08010=5|Y
08011=5|Y
08012=5|Y
08014=5|Y
08015=5|Y
08016=5|Y
08018=5|Y
08019=5|Y
08020=5|Y
08021=5|Y
08022=5|Y
08023=5|Y
08025=5|Y
08026=5|Y
08027=5|Y
08028=5|Y
08029=5|Y
08030=5|Y
08031=5|Y
08032=5|Y
08033=5|Y
08034=5|Y
08035=5|Y
08036=5|Y
08037=5|Y
08038=5|Y
08039=5|Y
08041=5|Y
08042=5|Y
08043=5|Y
08045=5|Y
08046=5|Y
08048=5|Y
08049=5|Y
08050=5|Y
08051=5|Y
08052=5|Y
08053=5|Y
08054=5|Y
08055=5|Y
08056=5|Y
08057=5|Y
08059=5|Y
08060=5|Y
08061=5|Y
08062=5|Y
08063=5|Y
08064=5|Y
08065=5|Y
08066=5|Y
08067=5|Y
08068=5|Y
08069=5|Y
08070=5|Y
08071=5|Y
08072=5|Y
08073=5|Y
08074=5|Y
08075=5|Y
08076=5|Y
08077=5|Y
08078=5|Y
08079=5|Y
08080=5|Y
08081=5|Y
08083=5|Y
08084=5|Y
08085=5|Y
08086=5|Y
08087=5|Y
08088=5|Y
08089=5|Y
08090=5|Y
08091=5|Y
08092=5|Y
08093=5|Y
08094=5|Y
08095=5|Y
08096=5|Y
08097=5|Y
08098=5|Y
08099=5|Y
08101=5|Y
08102=5|Y
08103=5|Y
08104=5|Y
08105=5|Y
08106=5|Y
08107=5|Y
08108=5|Y
08109=5|Y
08110=5|Y
08201=5|Y
08202=5|Y
08203=5|Y
08204=5|Y
08205=5|Y
08210=5|Y
08212=5|Y
08213=5|Y
08214=5|Y
08215=5|Y
08217=5|Y
08218=5|Y
08219=5|Y
08220=5|Y
08221=5|Y
08223=5|Y
08224=5|Y
08225=5|Y
08226=5|Y
08230=5|Y
08231=5|Y
08232=5|Y
08234=5|Y
08240=5|Y
08241=5|Y
08242=5|Y
08243=5|Y
08244=5|Y
08245=5|Y
08246=5|Y
08247=5|Y
08248=5|Y
08250=5|Y
08251=5|Y
08252=5|Y
08260=5|Y
08270=5|Y
08302=5|Y
08310=5|Y
08311=5|Y
08312=5|Y
08313=5|Y
08314=5|Y
08315=5|Y
08316=5|Y
08317=5|Y
08318=5|Y
08319=5|Y
08320=5|Y
08321=5|Y
08322=5|Y
08323=5|Y
08324=5|Y
08326=5|Y
08327=5|Y
08328=5|Y
08329=5|Y
08330=5|Y
08332=5|Y
08340=5|Y
08341=5|Y
08342=5|Y
08343=5|Y
08344=5|Y
08345=5|Y
08346=5|Y
08347=5|Y
08348=5|Y
08349=5|Y
08350=5|Y
08352=5|Y
08353=5|Y
08360=5|Y
08361=5|Y
08362=5|Y
08401=5|Y
08402=5|Y
08403=5|Y
08404=5|Y
08405=5|Y
08406=5|Y
08501=5|Y
08502=5|Y
08504=5|Y
08505=5|Y
08510=5|Y
08511=5|Y
08512=5|Y
08514=5|Y
08515=5|Y
08518=5|Y
08520=5|Y
08525=5|Y
08526=5|Y
08527=5|Y
08528=5|Y
08530=5|Y
08533=5|Y
08534=5|Y
08535=5|Y
08536=5|Y
08540=5|Y
08541=5|Y
08542=5|Y
08543=5|Y
08544=5|Y
08550=5|Y
08551=5|Y
08553=5|Y
08554=5|Y
08555=5|Y
08556=5|Y
08557=5|Y
08558=5|Y
08559=5|Y
08560=5|Y
08561=5|Y
08562=5|Y
08601=5|Y
08602=5|Y
08603=5|Y
08604=5|Y
08605=5|Y
08606=5|Y
08607=5|Y
08608=5|Y
08609=5|Y
08610=5|Y
08611=5|Y
08618=5|Y
08619=5|Y
08620=5|Y
08625=5|Y
08628=5|Y
08629=5|Y
08638=5|Y
08640=5|Y
08641=5|Y
08644=5|Y
08645=5|Y
08646=5|Y
08647=5|Y
08648=5|Y
08650=5|Y
08666=5|Y
08690=5|Y
08691=5|Y
08695=5|Y
08701=5|Y
08720=5|Y
08721=5|Y
08722=5|Y
08723=5|Y
08724=5|Y
08730=5|Y
08731=5|Y
08732=5|Y
08733=5|Y
08734=5|Y
08735=5|Y
08736=5|Y
08738=5|Y
08739=5|Y
08740=5|Y
08741=5|Y
08742=5|Y
08750=5|Y
08751=5|Y
08752=5|Y
08753=5|Y
08754=5|Y
08755=5|Y
08756=5|Y
08757=5|Y
08758=5|Y
08759=5|Y
08801=5|Y
08802=5|Y
08803=5|Y
08804=5|Y
08805=5|Y
08807=5|Y
08808=5|Y
08809=5|Y
08810=5|Y
08812=5|Y
08816=5|Y
08817=5|Y
08818=5|Y
08820=5|Y
08821=5|Y
08822=5|Y
08823=5|Y
08824=5|Y
08825=5|Y
08826=5|Y
08827=5|Y
08828=5|Y
08829=5|Y
08830=5|Y
08831=5|Y
08832=5|Y
08833=5|Y
08834=5|Y
08835=5|Y
08836=5|Y
08837=5|Y
08840=5|Y
08844=5|Y
08846=5|Y
08848=5|Y
08850=5|Y
08852=5|Y
08853=5|Y
08854=5|Y
08855=5|Y
08857=5|Y
08858=5|Y
08859=5|Y
08861=5|Y
08862=5|Y
08863=5|Y
08865=5|Y
08867=5|Y
08868=5|Y
08869=5|Y
08870=5|Y
08871=5|Y
08872=5|Y
08873=5|Y
08875=5|Y
08876=5|Y
08879=5|Y
08880=5|Y
08882=5|Y
08884=5|Y
08885=5|Y
08886=5|Y
08887=5|Y
08888=5|Y
08889=5|Y
08890=5|Y
08899=5|Y
08901=5|Y
08902=5|Y
08903=5|Y
08904=5|Y
08906=5|Y
08933=5|Y
08989=5|Y
09003=0|Y
09004=0|Y
09005=0|Y
09006=0|Y
09009=0|Y
09010=0|Y
09011=0|Y
09012=0|Y
09013=0|Y
09014=0|Y
09016=0|Y
09020=0|Y
09021=0|Y
09028=0|Y
09033=0|Y
09034=0|Y
09038=0|Y
09044=0|Y
09046=0|Y
09049=0|Y
09053=0|Y
09054=0|Y
09055=0|Y
09059=0|Y
09060=0|Y
09067=0|Y
09068=0|Y
09069=0|Y
09075=0|Y
09079=0|Y
09090=0|Y
09094=0|Y
09095=0|Y
09096=0|Y
09103=0|Y
09104=0|Y
09107=0|Y
09112=0|Y
09114=0|Y
09123=0|Y
09125=0|Y
09126=0|Y
09128=0|Y
09131=0|Y
09136=0|Y
09138=0|Y
09139=0|Y
09140=0|Y
09142=0|Y
09143=0|Y
09154=0|Y
09160=0|Y
09161=0|Y
09172=0|Y
09173=0|Y
09177=0|Y
09180=0|Y
09186=0|Y
09211=0|Y
09213=0|Y
09214=0|Y
09226=0|Y
09227=0|Y
09245=0|Y
09250=0|Y
09261=0|Y
09263=0|Y
09264=0|Y
09265=0|Y
09302=0|Y
09304=0|Y
09305=0|Y
09306=0|Y
09307=0|Y
09308=0|Y
09309=0|Y
09313=0|Y
09315=0|Y
09316=0|Y
09319=0|Y
09320=0|Y
09321=0|Y
09328=0|Y
09330=0|Y
09333=0|Y
09337=0|Y
09340=0|Y
09343=0|Y
09347=0|Y
09348=0|Y
09352=0|Y
09354=0|Y
09355=0|Y
09356=0|Y
09357=0|Y
09360=0|Y
09363=0|Y
09364=0|Y
09365=0|Y
09366=0|Y
09368=0|Y
09372=0|Y
09373=0|Y
09378=0|Y
09381=0|Y
09382=0|Y
09397=0|Y
09403=0|Y
09421=0|Y
09447=0|Y
09454=0|Y
09459=0|Y
09461=0|Y
09463=0|Y
09464=0|Y
09468=0|Y
09469=0|Y
09470=0|Y
09494=0|Y
09498=0|Y
09501=0|Y
09502=0|Y
09503=0|Y
09504=0|Y
09505=0|Y
09506=0|Y
09507=0|Y
09508=0|Y
09509=0|Y
09510=0|Y
09511=0|Y
09513=0|Y
09517=0|Y
09520=0|Y
09522=0|Y
09523=0|Y
09524=0|Y
09532=0|Y
09534=0|Y
09543=0|Y
09550=0|Y
09554=0|Y
09556=0|Y
09564=0|Y
09565=0|Y
09566=0|Y
09567=0|Y
09568=0|Y
09569=0|Y
09570=0|Y
09573=0|Y
09574=0|Y
09575=0|Y
09576=0|Y
09577=0|Y
09578=0|Y
09579=0|Y
09581=0|Y
09582=0|Y
09583=0|Y
09586=0|Y
09587=0|Y
09588=0|Y
09589=0|Y
09590=0|Y
09591=0|Y
09592=0|Y
09593=0|Y
09594=0|Y
09595=0|Y
09596=0|Y
09599=0|Y
09600=0|Y
09602=0|Y
09603=0|Y
09604=0|Y
09605=0|Y
09606=0|Y
09607=0|Y
09608=0|Y
09609=0|Y
09610=0|Y
09613=0|Y
09617=0|Y
09618=0|Y
09620=0|Y
09621=0|Y
09622=0|Y
09623=0|Y
09624=0|Y
09625=0|Y
09626=0|Y
09627=0|Y
09630=0|Y
09631=0|Y
09633=0|Y
09636=0|Y
09642=0|Y
09643=0|Y
09645=0|Y
09647=0|Y
09648=0|Y
09649=0|Y
09701=0|Y
09702=0|Y
09703=0|Y
09704=0|Y
09705=0|Y
09706=0|Y
09707=0|Y
09708=0|Y
09709=0|Y
09710=0|Y
09712=0|Y
09714=0|Y
09715=0|Y
09716=0|Y
09717=0|Y
09718=0|Y
09719=0|Y
09720=0|Y
09722=0|Y
09723=0|Y
09724=0|Y
09725=0|Y
09726=0|Y
09727=0|Y
09728=0|Y
09729=0|Y
09730=0|Y
09731=0|Y
09732=0|Y
09733=0|Y
09734=0|Y
09735=0|Y
09736=0|Y
09737=0|Y
09738=0|Y
09739=0|Y
09741=0|Y
09742=0|Y
09743=0|Y
09744=0|Y
09745=0|Y
09747=0|Y
09748=0|Y
09749=0|Y
09750=0|Y
09751=0|Y
09752=0|Y
09753=0|Y
09754=0|Y
09755=0|Y
09756=0|Y
09758=0|Y
09759=0|Y
09760=0|Y
09762=0|Y
09769=0|Y
09777=0|Y
09780=0|Y
09789=0|Y
09801=0|Y
09802=0|Y
09803=0|Y
09804=0|Y
09805=0|Y
09806=0|Y
09808=0|Y
09809=0|Y
09810=0|Y
09811=0|Y
09812=0|Y
09813=0|Y
09814=0|Y
09815=0|Y
09816=0|Y
09817=0|Y
09818=0|Y
09820=0|Y
09821=0|Y
09822=0|Y
09823=0|Y
09824=0|Y
09825=0|Y
09826=0|Y
09827=0|Y
09828=0|Y
09829=0|Y
09830=0|Y
09831=0|Y
09832=0|Y
09833=0|Y
09834=0|Y
09835=0|Y
09836=0|Y
09837=0|Y
09838=0|Y
09839=0|Y
09840=0|Y
09841=0|Y
09842=0|Y
09843=0|Y
09844=0|Y
09845=0|Y
09846=0|Y
09847=0|Y
09848=0|Y
09851=0|Y
09852=0|Y
09853=0|Y
09855=0|Y
09858=0|Y
09859=0|Y
09861=0|Y
09863=0|Y
09865=0|Y
09868=0|Y
09870=0|Y
09873=0|Y
09874=0|Y
09875=0|Y
09880=0|Y
09890=0|Y
09892=0|Y
09895=0|Y
09898=0|Y
10001=5|Y
